OID_,NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN,PCT90,Date,Year,Month,MERGE_SRC
409,Unknown 16,5,1.000000000000000,0.010000000000000,45,45,0,45.000000000000000,0.000000000000000,45.000000000000000,,,,45,45,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_10_FLOAT_WMA
410,Chidobe,6,1.000000000000000,0.010000000000000,45,45,0,45.000000000000000,0.000000000000000,45.000000000000000,,,,45,45,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_10_FLOAT_WMA
411,Jambezi,7,2.000000000000000,0.020000000000000,45,45,0,45.000000000000000,0.000000000000000,90.000000000000000,,,,45,45,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_10_FLOAT_WMA
412,Kachecheti,8,2.000000000000000,0.020000000000000,45,45,0,45.000000000000000,0.000000000000000,90.000000000000000,,,,45,45,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_10_FLOAT_WMA
413,Mabale,9,1.000000000000000,0.010000000000000,44,44,0,43.622047424300000,0.000000000000000,43.622047424300000,,,,44,44,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_10_FLOAT_WMA
414,Nekatambe,1,4.000000000000000,0.040000000000000,41,43,2,41.830708503700002,0.631456823617000,167.322834015000012,,,,42,42,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_11_FLOAT_WMA
415,Nemananga,2,2.000000000000000,0.020000000000000,43,45,2,44.173229217500001,0.826770782471000,88.346458435100004,,,,44,45,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_11_FLOAT_WMA
416,Sidinda,3,6.000000000000000,0.060000000000000,44,45,1,44.219160080000002,0.488261095171000,265.314960480000025,,,,44,45,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_11_FLOAT_WMA
417,Simangani,4,5.000000000000000,0.050000000000000,43,45,2,43.456693267799999,0.881889152527000,217.283466339000000,,,,43,45,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_11_FLOAT_WMA
418,Unknown 16,5,1.000000000000000,0.010000000000000,45,45,0,44.724411010700003,0.000000000000000,44.724411010700003,,,,45,45,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_11_FLOAT_WMA
419,Chidobe,6,1.000000000000000,0.010000000000000,43,43,0,42.795276641800001,0.000000000000000,42.795276641800001,,,,43,43,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_11_FLOAT_WMA
420,Jambezi,7,2.000000000000000,0.020000000000000,43,44,1,43.346456527699999,0.275590896606000,86.692913055399998,,,,43,44,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_11_FLOAT_WMA
421,Kachecheti,8,2.000000000000000,0.020000000000000,44,44,0,44.311023712199997,0.137794494629000,88.622047424300007,,,,44,44,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_11_FLOAT_WMA
422,Mabale,9,1.000000000000000,0.010000000000000,42,42,0,41.692913055399998,0.000000000000000,41.692913055399998,,,,42,42,2016_11,2016,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_11_FLOAT_WMA
423,Nekatambe,1,4.000000000000000,0.040000000000000,34,38,3,35.836614608799998,1.207184152860000,143.346458434999988,,,,36,37,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_12_FLOAT_WMA
424,Nemananga,2,2.000000000000000,0.020000000000000,36,40,4,38.385826110799997,1.929134368900000,76.771652221699995,,,,38,40,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_12_FLOAT_WMA
425,Sidinda,3,6.000000000000000,0.060000000000000,38,39,1,38.799212773599997,0.521684056026000,232.795276642000005,,,,39,39,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_12_FLOAT_WMA
426,Simangani,4,5.000000000000000,0.050000000000000,37,39,2,38.440943908700000,0.878437935709000,192.204719543000010,,,,39,39,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_12_FLOAT_WMA
427,Unknown 16,5,1.000000000000000,0.010000000000000,40,40,0,40.314960479699998,0.000000000000000,40.314960479699998,,,,40,40,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_12_FLOAT_WMA
428,Chidobe,6,1.000000000000000,0.010000000000000,37,37,0,36.732284545900001,0.000000000000000,36.732284545900001,,,,37,37,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_12_FLOAT_WMA
429,Jambezi,7,2.000000000000000,0.020000000000000,38,39,1,38.385828018200002,0.275590896606000,76.771656036400003,,,,38,39,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_12_FLOAT_WMA
430,Kachecheti,8,2.000000000000000,0.020000000000000,38,38,1,37.834646225000000,0.275590896606000,75.669292450000000,,,,38,38,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_12_FLOAT_WMA
431,Mabale,9,1.000000000000000,0.010000000000000,36,36,0,35.629920959499998,0.000000000000000,35.629920959499998,,,,36,36,2016_12,2016,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_12_FLOAT_WMA
